label,filename
process_plan,MIC G36 & 5.56 Impl & Roll Out-Paymnt 3-Project Kick off and Mobilization.pdf

process_plan,MIC G36 & 5.56 Impl & Roll Out-Paymnt 4-G36 Prepare Phase.pdf

process_plan,MIC-G36 & 5.56 S4HANA EE Impl Project SAP Enabmt Kickoff V1.0 13042021.pptx

process_plan,MIC_Customer enablement manual.pptx

process_plan,MIC_Customer team readiness.pdf

process_plan,MiC_G36&5.56 SAP Implementation_ SHS.xls

process_plan,MIC_G36_Master data templates_MM.pdf

process_plan,MIC_SAP Customer team enablement.pdf

project_charter_doc,MHD_Project Charter_V1.2 20200602.pdf

project_charter_doc,MIC G36 & 5.56 Impl & Roll Out-Paymnt 7-G36 Deploy Phase.pdf

project_charter_doc,MIC G36 & 5.56_ ERP Project-SCM V1.0_09062021.pptx

project_charter_doc,MIC G36 & 5.56_ ERP Project-SCM V1.0_30062021.pptx

project_charter_doc,MIC G36 & 5.56_ ERP Project-SCM V1.1_30062021.pptx

project_charter_doc,MIC G36 Configuration Document PP.pdf

project_charter_doc,MIC G36 Configuration Document QM.pdf

project_charter_doc,MIC G36 Configuration HCM.pdf

project_charter_doc,MIC G36 Plant Maintenance Configuration Document.pdf

project_charter_doc,MIC G36_ERP Project - SCM_V1.0_08032022.pptx

project_charter_doc,MIC G36_ERP Project - SCM_V1.0_20032022.pptx

project_charter_doc,MIC G36_FICO_Master data confirmation email proof.pdf

project_charter_doc,MIC G36_FICO_mock cut over readiness confirmation.pdf

project_charter_doc,MIC G36_GoLive_march 13_PRD system readiness email proof.pdf

project_charter_doc,MIC G36_HCM_Master data confirmation email proof.pdf

project_charter_doc,MIC G36_HCM_mock cut over readiness proof.pdf

project_charter_doc,MIC G36_MM_material master_confirmation email proof.pdf

project_charter_doc,MIC G36_MM_mock cut over readiness proof.pdf

project_charter_doc,MIC G36_Mock cut over system readiness email proof.pdf

project_charter_doc,MIC G36_PM Spares_Master data confirmation email proof.pdf

project_charter_doc,MIC G36_PM_master data confirmation email proof.pdf

project_charter_doc,MIC G36_PM_mock cut over readiness proof.pdf

project_charter_doc,MIC G36_PP_Master data confirmation email proof.pdf

project_charter_doc,MIC G36_PP_QM_mock cut over readiness proof.pdf

project_charter_doc,MIC_G36_FICO_Configuration Document_V1.0.pdf

project_charter_doc,MIC_G36_MM Configuration Document_V1.0.pdf

project_charter_doc,MIC_G36_MM_Vendor master confirmation email proof.pdf

project_charter_doc,MIC_G36_QM_Master data confirmation email proof.pdf

project_charter_doc,MIC_G36_Storage Bins_confirmation email proof.pdf

project_charter_doc,MIC_G36_WM Configuration Document_V1.0.pdf

project_plan,7. MHD Detailed Project Plan V1.7.20200611.xlsx

project_plan,8. MHD Detailed Project Plan V1.1.12072021.xlsx

project_plan,Fw_ Project Plan - L2 Project Plan Sign Off document.msg

project_plan,Fw_ Project Progress Metrics.msg

project_plan,Fw_ Testing Strategy and Plan document signoff .msg

project_plan,Fw_ Training Strategy and Plan Document Signoff .msg

project_plan,G36 & 5.56 - L1 Plan_V1.0 20201221.xlsx

project_plan,G36 & 5.56 -S4HANA EE Impl Project-Project Plan V1.0-21042021.pdf

project_plan,G36 - SAP S4HANA Ext Project Plan V1.0.mpp

project_plan,G36&5.56-Applicable Activate Process V1.0 20210129.xlsx

project_plan,G36&5.56-Applicable Activate Process V1.1 20210202.xlsx

project_plan,MHD LLC_BPD_ZPS05-01 Project Date Planning_20.08.2020 V1.0.pdf

project_plan,MHD LLC_PROJECTS_BPD_ZPS05-01 Project Date Planning_18.08.2020 V1.0.docx

project_plan,MHD Project Progress Metrics Document V1.2 20200623.pdf

project_plan,MHD Project-Cut-over Plan V1.1 07022021.xlsx

project_plan,MHD Project-Cut-over Plan V1.3 24.03.2021 - Editable.xlsx

project_plan,MHD Project-Cut-over Plan V1.3 24.03.2021.xlsx

project_plan,MHD Project-Cut-over Plan V1.3 25.03.2021 - Editable.xlsx

project_plan,MHD Testing Strategy and Plan V1.1.20200601.pdf

project_plan,MHD Training Strategy and Plan 20200620.pdf

project_plan,MHD _Project Management Plan V1.0 20200512.pdf

project_plan,MIC G36 ERP Project- Migration Checklist_V1.0 04102021.xlsx

project_plan,MIC G36 PM SDD.pdf

project_plan,MIC G36_Data migration checklist email proof.pdf

project_plan,MIC_G36_SDD_PM_Breakdown_Maintenance_V1.1_13062021.pdf

project_plan,MIC_G36_SDD_PM_Building_Maintenance_V1.0_13062021.pdf

project_plan,MIC_G36_SDD_PM_Corrective_Maintenance_V1.1_13062021.pdf

project_plan,MIC_G36_SDD_PM_External_Services_Maintenance_V1.0_15062021.pdf

project_plan,MIC_G36_SDD_PM_Organisation_Structure__V1.0_15062021.pdf

project_plan,MIC_G36_SDD_PM_Preventive_Maintenance_V1.1_13062021.pdf

solution_design_doc,DPL_SDD-31Q-Sales Order Processing for Sales Kits_V1.0_20200812.pdf

solution_design_doc,DPL_SDD_BD9-01-Sales for authorized customers (Credit Sales)_V1.0_20200811.pdf

solution_design_doc,MHD AVON-SDD- BMC-01_Post Goods Receipt with Reference (PO)-V1.pdf

solution_design_doc,MHD AVON-SDD-BMC-02-Post Goods Receipt without Reference-V1.pdf

solution_design_doc,MHD AVON-SDD-BMC-04-Block Material - Stock Transfer Unrestricted to Blocked-V1.pdf

solution_design_doc,"MHD AVON-SDD-J45-05_Blanket Order,Framework Order,Limit Order-V1.pdf"

solution_design_doc,MHD AVON-SDD_BMC-05-Unblock Material-Stock Transfer Blocked to Unrestricted-V1.pdf

solution_design_doc,MHD DPL-SDD-BMC-03-General Stock Scrapping Goods Issue to Cost Center- V1.pdf

solution_design_doc,MHD DPL-SDD-BMC-07-Two Step Stock Transfer-V1.pdf

solution_design_doc,MHD DPL_SDD_BMC-06-One Step Stock Transfer-V1.pdf

solution_design_doc,MHD DPL_SDD_BMK-01-Return to Supplier with Return Purchase Order-V1.pdf

solution_design_doc,MHD Infotech-SDD-BML-01_Periodic Physical Inventory (Yearly)- Inventory Count and Adjustment-V1.pdf

solution_design_doc,MHD Infotech-SDD-ZS3ZM3-01 Inter Company Stock Transfer Process (Company to Company)_V2.pdf

solution_design_doc,MHD Infotech_SDD_BMK-01-Return to Supplier with Return Purchase Order -V1.pdf

solution_design_doc,MHD Infotech_SDD_BMK-02-Return to Supplier with Return Movement-V1.pdf

solution_design_doc,MHD LLC_SDD_J45-01_Domestic purchase -V1.pdf

solution_design_doc,MHD SOS-SDD-BMC-03-General Stock Scrapping Goods Issue to Cost Center- V1.pdf

solution_design_doc,MHD SOS-SDD-ZS3ZM3-01 Inter Company Stock Transfer Process (Company to Company)_V2.pdf

solution_design_doc,MHD SOS_SDD_1XF-01_Business Process Design-Request for Quotation-V1.pdf

solution_design_doc,MHD SOS_SDD_BMC-06-One Step Stock Transfer-V1.pdf

solution_design_doc,MHD SOS_SDD_BMK-01-Return to Supplier with Return Purchase Order -V1.pdf

solution_design_doc,MHD SOS_SDD_BMK-02-Return to Supplier with Return Movement-V1.pdf

solution_design_doc,MHD_IT_SDD-31Q-Sales Order Processing for Sales Kits_V1.0_20200812.pdf

solution_design_doc,MHD_IT_SDD_BD9-01-Sales for authorized customers (Credit Sales)_V1.0_20200811.pdf

solution_design_doc,MIC_G36_SDD_PM_ZPM11_Calibration_Maintenance_V1.0_21062021.pdf

solution_design_doc,MIC_G36_SDD_PP_BJN_Rework_processing_V 1.0_12062021.pdf

solution_design_doc,MIC_G36_SDD_PP_ZPP2_Master Data_V 1.0_12062021.pdf

solution_design_doc,MIC_G36_SDD_QM_2V0_SAP Fiori Analytical Apps for Quality Management_V 1.0_14062021.pdf

solution_design_doc,SOS_SDD-31Q-Sales Order Processing for Sales Kits_V1.0_20200812.pdf

solution_design_doc,SOS_SDD_BD9-01-Sales for authorized customers (Credit Sales)_V1.0_20200811.pdf

technical_spec_doc,MIC-G36-TS-BL-MM-002-Purchase Requisition Approval workflow.pdf

technical_spec_doc,MIC-G36-TS-BL-MM-003-MAT PR Form.pdf

technical_spec_doc,MIC-G36-TS-BL-MM-005-Purchase Order Approval workflow.pdf

technical_spec_doc,MIC-G36-TS-BL-MM-006-Purchase Order Printout.pdf

technical_spec_doc,MIC-G36-TS-BL-MM-007-Service PR Form.pdf

technical_spec_doc,MIC-G36-TS-BL-MM-009-Service Purchase Order Printout.pdf

technical_spec_doc,MIC-G36-TS-BL-MM-011-Reservation Printout - Goods Transfer.pdf

technical_spec_doc,MIC-G36-TS-BL-MM-012-Reservation Printout - Goods issue.pdf

technical_spec_doc,MIC-G36-TS-BL-MM-013-Putaway Slip Printout.pdf

technical_spec_doc,MIC-G36-TS-BL-MM-014-Picking Slip Printout.pdf

technical_spec_doc,MIC-G36-TS-BL-MM-015-Tools request Form.pdf

technical_spec_doc,MIC-G36-TS-BL-PP-008-No confirmation If yield is less than actual.pdf

technical_spec_doc,MIC-G36-TS-BL-PP-015-Job card with barcode for production order need to be print.pdf

technical_spec_doc,MIC-G36-TS-BL-QM-005-Notification to the quality team during lot creation.pdf

technical_spec_doc,MIC-G36-TS-BL_PP_005-Inspection lot due analysis report.pdf

technical_spec_doc,MIC-G36-TS-BL_PP_006-Customized packing list form during GR.pdf

technical_spec_doc,MIC-G36-TS-BL_PP_011-FG Delivery Serial Number form.pdf

technical_spec_doc,MIC-G36-TS-BL_PP_012-FG Delivery Internal form.pdf

technical_spec_doc,MIC-G36-TS-BL_PP_013-Delivery Customer Form.pdf

technical_spec_doc,MIC-G36-TS-BL_QM_003-SCRAP REPORT.pdf

technical_spec_doc,MICG36-TS-BL-QM-009-Customized serial number for finished products.pdf

technical_spec_doc,MIC_G36-TS-PM Breakdown Maintenance Enh.pdf

technical_spec_doc,MIC_G36-TS-PM Calibration Maintenance Enh.pdf

technical_spec_doc,MIC_G36-TS-PM Call Date Notif Trigger.pdf

technical_spec_doc,MIC_G36-TS-PM External MIC Services Enh.pdf

technical_spec_doc,MIC_G36-TS-PM Notif Creation Enh.pdf

technical_spec_doc,MIC_G36-TS-PM Outlook mail Non Stock Material enh.pdf

technical_spec_doc,MIC_G36-TS-PM Work Order Form.pdf

technical_spec_doc,MIC_G36-TS-PP Missing Parts Enhancement.pdf

technical_spec_doc,MIC_G36-TS-PP Pending Operation Enh.pdf

training_material,1FM-02 Material Supplier Release User Manual.pdf

training_material,1FM-03 Source Inspection User Manual .pdf

training_material,2F9-Complaint against Vendor User Manual .pdf

training_material,2QP Internal Problems User Manual .pdf

training_material,2VO QM Analytical Apps User Manual.pdf

training_material,Call with Akshaya and 1 other-20220524_183632-Meeting Recording (1).mp4

training_material,CM KT & TRAINING SESSION-20220524_140842-Meeting Recording.mp4

training_material,Defects Recording_non conformance user manual.pdf

training_material,Final Inspection from production_user manual.pdf

training_material,Kaar-Activate Methodology Training_V1.0 20210215.pptx

training_material,MHD Steering Committee Presentation.pptx

training_material,MHD-PMO Enablement V1.0 20200520.pptx

training_material,MHD-USER MANUAL-Customer Returns- V1.0.pdf

training_material,MHD-USER MANUAL-Goods Reciept WithOut PO- V1.0.pdf

training_material,MHD-USER MANUAL-Issue against Delivery- V1.0.pdf

training_material,MHD-USER MANUAL-Issue against Orders- V1.0.pdf

training_material,MHD-USER MANUAL-Physical Inventory WM- V1.0.pdf

training_material,MHD-USER MANUAL-Post Goods Reciept- V1.0.pdf

training_material,MHD-USER MANUAL-Stock Transfer Two step- V1.0.pdf

training_material,MHD-USER MANUAL-Stock Type change- V1.0.pdf

training_material,MIC G36 - HCM - Hiring - User Manual.pdf

training_material,MIC G36_HCM_UT Attendance sheets.pdf

training_material,MIC G36_MM-WM_UT Attendance sheets.pdf

training_material,MIC G36_PM_UT Attendance sheets.pdf

training_material,MIC G36_PP_UT Attendance sheets.pdf

training_material,MIC G36_QM_UT Attendance sheets.pdf

training_material,Non Conformance user manual.pdf

training_material,QM in Procurement_User manual.pdf

training_material,ZQM2 QM Master Data  User Manual.pdf

training_material,ZQM3-01 In-Process Inspection Production.pdf

